ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
81408d9a-f785-5180-9dba-94265fcb81e5,tg:rubgr:5061,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5061,record identifiers,https://data.rubenianum.be//ark:/86530/81408d9a-f785-5180-9dba-94265fcb81e5,object identifier,Handschriften,,,,,,,,
81408d9a-f785-5180-9dba-94265fcb81e5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8c4bbf6a-883c-4c32-9f12-c997bf9f2270"", ""ontologyProperty"": """", ""resourceXresourceId"": ""835b5e85-3c14-4721-915c-a7abe202f873"", ""inverseOntologyProperty"": """"}]"
81408d9a-f785-5180-9dba-94265fcb81e5,tg:rubgr:5061,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
81408d9a-f785-5180-9dba-94265fcb81e5,tg:rubgr:5061,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[3 Lijsten van illustraties: gedateerd] 17 July 1953; 03 October 1953; November 1954; [3 niet gedateerde lijsten van illustraties]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81408d9a-f785-5180-9dba-94265fcb81e5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005061,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
81408d9a-f785-5180-9dba-94265fcb81e5,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7317</priref>
			<number>AFG_140_024</number>
			<content>[3 Lijsten van illustraties: gedateerd] 17 July 1953; 03 October 1953; November 1954; [3 niet gedateerde lijsten van illustraties]</content>
			<object.object_number>AFG_140</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>typoscript</editorial_form>
			<object.title>Mus&#233;es des Beaux-Arts, Brussels</object.title>
			<object.creator/>
			<input.date>2014-08-11</input.date>
			<edit.date>2014-08-11</edit.date>
			<edit.date>2014-08-11</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>11:41:14</edit.time>
			<edit.time>11:37:43</edit.time>
			<input.time>11:36:41</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
81408d9a-f785-5180-9dba-94265fcb81e5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:5061,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
81408d9a-f785-5180-9dba-94265fcb81e5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:5061/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
81408d9a-f785-5180-9dba-94265fcb81e5,tg:rubgr:5061,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""87880755-46d4-584c-8477-953ff6b48a0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95718c60-65d0-452b-825f-4160efd3897a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
81408d9a-f785-5180-9dba-94265fcb81e5,tg:rubgr:5061,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_140_024,repository numbers,,,,,,,,,,,,,,,,,
