ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
91c3417f-7abd-5784-b7f4-3ac55abaf6d9,tg:rubdoc:411,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:411,record identifiers,https://data.rubenianum.be//ark:/86530/91c3417f-7abd-5784-b7f4-3ac55abaf6d9,object identifier,Documentatiemappen,,,,,,,,
91c3417f-7abd-5784-b7f4-3ac55abaf6d9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""15663486-9cad-4f31-bdc1-3cb57be9547d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11f4ef0c-f803-4870-a9c5-92cec32a8ee7"", ""inverseOntologyProperty"": """"}]"
91c3417f-7abd-5784-b7f4-3ac55abaf6d9,tg:rubdoc:411,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
91c3417f-7abd-5784-b7f4-3ac55abaf6d9,tg:rubdoc:411,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91c3417f-7abd-5784-b7f4-3ac55abaf6d9,tg:rubdoc:411,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91c3417f-7abd-5784-b7f4-3ac55abaf6d9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/OT/179,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
91c3417f-7abd-5784-b7f4-3ac55abaf6d9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:411,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
91c3417f-7abd-5784-b7f4-3ac55abaf6d9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:411/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
91c3417f-7abd-5784-b7f4-3ac55abaf6d9,tg:rubdoc:411,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""532c6029-b5c1-5abe-bd35-0096e8ce8303"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dfdbadd4-1219-4ef3-a62b-7cf2b6a63307"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
91c3417f-7abd-5784-b7f4-3ac55abaf6d9,tg:rubdoc:411,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OT_179 - LB 122/6 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
