ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
7b2442a1-0880-552f-9fb2-64c6f8a922f5,tg:rubdoc:670,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:670,record identifiers,https://data.rubenianum.be//ark:/86530/7b2442a1-0880-552f-9fb2-64c6f8a922f5,object identifier,Documentatiemappen,,,,,,,,
7b2442a1-0880-552f-9fb2-64c6f8a922f5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""40b50dfd-fefd-48a1-8c25-0cf3fb82aae2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6580ee0c-2821-4246-8078-f3af0e854ed2"", ""inverseOntologyProperty"": """"}]"
7b2442a1-0880-552f-9fb2-64c6f8a922f5,tg:rubdoc:670,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
7b2442a1-0880-552f-9fb2-64c6f8a922f5,tg:rubdoc:670,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b2442a1-0880-552f-9fb2-64c6f8a922f5,tg:rubdoc:670,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b2442a1-0880-552f-9fb2-64c6f8a922f5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/PA/054,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
7b2442a1-0880-552f-9fb2-64c6f8a922f5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:670,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
7b2442a1-0880-552f-9fb2-64c6f8a922f5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:670/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
7b2442a1-0880-552f-9fb2-64c6f8a922f5,tg:rubdoc:670,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a9c1b2b8-bde1-501c-89ab-b35da838436d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a4b0a56-8cb7-43a8-8297-053832f0634d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
7b2442a1-0880-552f-9fb2-64c6f8a922f5,tg:rubdoc:670,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA_054 - LB 325 (boek) (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
