ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
55d30954-4841-550d-82b9-73e9af1fed2e,tg:rubdoc:998,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:998,record identifiers,https://data.rubenianum.be//ark:/86530/55d30954-4841-550d-82b9-73e9af1fed2e,object identifier,Documentatiemappen,,,,,,,,
55d30954-4841-550d-82b9-73e9af1fed2e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ee6acf80-9144-40f4-bb00-e218a628df35"", ""ontologyProperty"": """", ""resourceXresourceId"": ""71648414-bd0c-4efb-b53b-84fd0f1a49ca"", ""inverseOntologyProperty"": """"}]"
55d30954-4841-550d-82b9-73e9af1fed2e,tg:rubdoc:998,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
55d30954-4841-550d-82b9-73e9af1fed2e,tg:rubdoc:998,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d30954-4841-550d-82b9-73e9af1fed2e,tg:rubdoc:998,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d30954-4841-550d-82b9-73e9af1fed2e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/AP/158,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
55d30954-4841-550d-82b9-73e9af1fed2e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:998,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
55d30954-4841-550d-82b9-73e9af1fed2e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:998/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
55d30954-4841-550d-82b9-73e9af1fed2e,tg:rubdoc:998,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""33db90a0-dd22-50c8-aa9b-33b154b85eed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28d10418-8f05-47d5-8c6d-164b6f8535e6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
55d30954-4841-550d-82b9-73e9af1fed2e,tg:rubdoc:998,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AP_158 - geen LB-nummer (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
