ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
9535bb5b-1aab-5e6b-b9a8-63f09fd6859e,tg:rubgr:1615,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1615,record identifiers,https://data.rubenianum.be//ark:/86530/9535bb5b-1aab-5e6b-b9a8-63f09fd6859e,object identifier,Handschriften,,,,,,,,
9535bb5b-1aab-5e6b-b9a8-63f09fd6859e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f7fadc50-26a5-4bc7-84ce-dd7e50c4f1df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9540c920-76ff-458d-b035-45455d3fb382"", ""inverseOntologyProperty"": """"}]"
9535bb5b-1aab-5e6b-b9a8-63f09fd6859e,tg:rubgr:1615,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
9535bb5b-1aab-5e6b-b9a8-63f09fd6859e,tg:rubgr:1615,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] 32. Witt Library. P.B.I drawings Box 7 (drawings, other than landscapes, two figures). Bird Nest. Drawing in Uffizi P. 1762, pen. The flowers in the water on the right missing but not too bad, old photograph.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9535bb5b-1aab-5e6b-b9a8-63f09fd6859e,tg:rubgr:1615,e73_ExternalRelationsExtras,a::rub.44,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,261057,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9535bb5b-1aab-5e6b-b9a8-63f09fd6859e,tg:rubgr:1615,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tekenkunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9535bb5b-1aab-5e6b-b9a8-63f09fd6859e,tg:rubgr:1615,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, Witt Library",,,,,,,,,,,,,,,,,,,,,,,,,,,,
9535bb5b-1aab-5e6b-b9a8-63f09fd6859e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001615,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
9535bb5b-1aab-5e6b-b9a8-63f09fd6859e,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3866</priref>
			<number>AFG_044_016</number>
			<content>Ad [Addendum] 32. Witt Library. P.B.I drawings Box 7 (drawings, other than landscapes, two figures). Bird Nest. Drawing in Uffizi P. 1762, pen. The flowers in the water on the right missing but not too bad, old photograph.</content>
			<object.object_number>AFG_044</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>The Peasant and the Bird Nester</object.title>
			<keyword>Bruegel, Pieter I</keyword>
			<keyword>tekenkunst</keyword>
			<keyword>Gl&#252;ck, Gustav</keyword>
			<keyword>Florence, Galleria degli Uffizi</keyword>
			<keyword>Londen, Witt Library</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-12-20</input.date>
			<edit.date>2014-09-19</edit.date>
			<edit.date>2014-09-19</edit.date>
			<edit.date>2013-02-11</edit.date>
			<edit.date>2012-12-20</edit.date>
			<edit.date>2012-12-20</edit.date>
			<edit.date>2012-12-20</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:48:36</edit.time>
			<edit.time>15:47:07</edit.time>
			<edit.time>10:19:27</edit.time>
			<edit.time>14:53:29</edit.time>
			<edit.time>14:53:19</edit.time>
			<edit.time>14:53:09</edit.time>
			<input.time>14:50:01</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
9535bb5b-1aab-5e6b-b9a8-63f09fd6859e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1615,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
