ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
a79d539d-3558-58c1-af78-08edaf837f7d,tg:rubgr:2211,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2211,record identifiers,https://data.rubenianum.be//ark:/86530/a79d539d-3558-58c1-af78-08edaf837f7d,object identifier,Handschriften,,,,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4d4b5a83-3274-4e6e-9842-a6271b4b11e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e90afeb8-c1fe-4120-9b5a-8da551446b97"", ""inverseOntologyProperty"": """"}]"
a79d539d-3558-58c1-af78-08edaf837f7d,tg:rubgr:2211,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,tg:rubgr:2211,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[3 bladen] [blad 1] Neu 2. Christophorus. [Ernst Konrad] Stahl, Die Legende vom heil. Riesen Christophorus in der graphik des 15. und 16. Jahrhunderts. [Ein Entwicklungsgeschichtlicher Versuch, München [J.J. Lentner'sche Buchhandlung], 1920,  Kat. N° 99 Kupferstich des Alart du Hameel (Tafel XXXIV), [...] (Tafel XXXV), [blad 2] citaat p. 67; [blad 3] Neu 2. Christophorus, Clowes Coll., citaten pp. 72-3, 189.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,tg:rubgr:2211,e73_ExternalRelationsExtras,a::rub.55,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,54560,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,tg:rubgr:2211,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hameel, Alart du",,,,,,,,,,,,,,,,,,,,,,,,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,tg:rubgr:2211,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Clowes, George Henry Alexander",,,,,,,,,,,,,,,,,,,,,,,,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,tg:rubgr:2211,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stahl, Ernst Konrad",,,,,,,,,,,,,,,,,,,,,,,,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002211,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4454</priref>
			<number>AFG_066_007</number>
			<content>[3 bladen] [blad 1] Neu 2. Christophorus. [Ernst Konrad] Stahl, Die Legende vom heil. Riesen Christophorus in der graphik des 15. und 16. Jahrhunderts. [Ein Entwicklungsgeschichtlicher Versuch, M&#252;nchen [J.J. Lentner'sche Buchhandlung], 1920,  Kat. N&#176; 99 Kupferstich des Alart du Hameel (Tafel XXXIV), [...] (Tafel XXXV), [blad 2] citaat p. 67; [blad 3] Neu 2. Christophorus, Clowes Coll., citaten pp. 72-3, 189.</content>
			<object.object_number>AFG_066</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Landscape with Hermit, by? [sic] (Clowes Collection)</object.title>
			<keyword>Hameel, Alart du</keyword>
			<keyword>Clowes, George Henry Alexander</keyword>
			<keyword>Stahl, Ernst Konrad</keyword>
			<object.creator/>
			<input.date>2013-04-25</input.date>
			<edit.date>2014-11-07</edit.date>
			<edit.date>2014-11-07</edit.date>
			<edit.date>2014-07-23</edit.date>
			<edit.date>2013-04-25</edit.date>
			<edit.date>2013-04-25</edit.date>
			<edit.date>2013-04-25</edit.date>
			<edit.date>2013-04-25</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:10:01</edit.time>
			<edit.time>14:06:40</edit.time>
			<edit.time>10:23:43</edit.time>
			<edit.time>14:38:21</edit.time>
			<edit.time>14:36:07</edit.time>
			<edit.time>14:35:07</edit.time>
			<edit.time>14:33:25</edit.time>
			<input.time>14:31:19</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2211,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2211/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,tg:rubgr:2211,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""268cbee9-fdcf-512c-8de3-294b0d9f4ed6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""368367c8-7039-421a-a68f-5ff864c1e82d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,tg:rubgr:2211,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_066_007,repository numbers,,,,,,,,,,,,,,,,,
a79d539d-3558-58c1-af78-08edaf837f7d,tg:rubgr:2211,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_066_007,titles proper,Dutch (language),,,,,,,,,,,,,,
