ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
0757061c-c2e7-5066-8598-380fb64b71bc,tg:rubdoc:4072,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:4072,record identifiers,https://data.rubenianum.be//ark:/86530/0757061c-c2e7-5066-8598-380fb64b71bc,object identifier,Documentatiemappen,,,,,,,,
0757061c-c2e7-5066-8598-380fb64b71bc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e4176216-9b76-4e55-9afd-977a8ac201db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03694a87-ebb7-4b1b-9290-9048d32b6bc8"", ""inverseOntologyProperty"": """"}]"
0757061c-c2e7-5066-8598-380fb64b71bc,tg:rubdoc:4072,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
0757061c-c2e7-5066-8598-380fb64b71bc,tg:rubdoc:4072,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0757061c-c2e7-5066-8598-380fb64b71bc,tg:rubdoc:4072,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Annotation on the envelope: &quot;Rubens Neues Testament Christus und die reuigen Sünder&quot; addressed (inside) to &quot;Herrn Prof. Dr. Hans Evers 6101 Darmstadt - Traisa Waldstr. 43&quot; and dated 22.09.1966</p>
<ul>
<li>Reproductions on 'Christ and the Penitent Sinners'</li>
<li>Bibliographic references</li>
<li>Draft Text about 'Christ and the Penitent Sinners'</li>
<li>Extracts from different publications</li>
</ul>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0757061c-c2e7-5066-8598-380fb64b71bc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/000000195,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
0757061c-c2e7-5066-8598-380fb64b71bc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:4072,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
0757061c-c2e7-5066-8598-380fb64b71bc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:4072/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
0757061c-c2e7-5066-8598-380fb64b71bc,tg:rubdoc:4072,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e73aba63-00ba-5a43-9e3d-dfc8475f36bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""652d128a-53a1-403d-a38c-2d01f28db3c0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
0757061c-c2e7-5066-8598-380fb64b71bc,tg:rubdoc:4072,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA 010 / 152,repository numbers,,,,,,,,,,,,,,,,,
0757061c-c2e7-5066-8598-380fb64b71bc,tg:rubdoc:4072,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akte 25,titles proper,Dutch (language),,,,,,,,,,,,,,
0757061c-c2e7-5066-8598-380fb64b71bc,tg:rubdoc:4072,e73_Titles,,,au::16151,,,,,,,rubdoc,,,,,,,rub,Tekstdrager,256eaded-a15e-57cd-83e0-8cf4eba910ee,vb,keywords,au::16151:1,au::16151g:1,,"dlod={""suggest"":[""/agents/people/1728157"",""au::16151"",""au::16151:1"",""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""Peter Paul Rubens"",""ark:/83110/x0/75e8dc90-c086-592c-91bc-60f1a308095b""],""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/75e8dc90-c086-592c-91bc-60f1a308095b"",""uri"":""/agents/people/1728157"",""id"":""au::16151:1"",""resourceArk"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
