ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
a2dd298c-bf16-531f-a428-6e9da0b1aa04,tg:rubgr:3677,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3677,record identifiers,https://data.rubenianum.be//ark:/86530/a2dd298c-bf16-531f-a428-6e9da0b1aa04,object identifier,Handschriften,,,,,,,,
a2dd298c-bf16-531f-a428-6e9da0b1aa04,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f9989605-6910-4bcd-a984-7733e6acafef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cef535ea-7b2f-45d3-b320-80409eba8680"", ""inverseOntologyProperty"": """"}]"
a2dd298c-bf16-531f-a428-6e9da0b1aa04,tg:rubgr:3677,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
a2dd298c-bf16-531f-a428-6e9da0b1aa04,tg:rubgr:3677,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Bock-Rosenberg, Berlin, Catal. 1930, p. 20, 5540 Zwei Polen [...]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2dd298c-bf16-531f-a428-6e9da0b1aa04,tg:rubgr:3677,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13263958,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2dd298c-bf16-531f-a428-6e9da0b1aa04,tg:rubgr:3677,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bock, Elfried",,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2dd298c-bf16-531f-a428-6e9da0b1aa04,tg:rubgr:3677,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rosenberg, Jakob",,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2dd298c-bf16-531f-a428-6e9da0b1aa04,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003677,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
a2dd298c-bf16-531f-a428-6e9da0b1aa04,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5930</priref>
			<number>AFG_097_123</number>
			<content>Bock-Rosenberg, Berlin, Catal. 1930, p. 20, 5540 Zwei Polen [...]</content>
			<object.object_number>AFG_097</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Naer het Leven: Handwriting; Watermarks; Separation of hand; Photographs of Savery drawings (Albertina &amp; Courtauld Galleries)</object.title>
			<keyword>Bock, Elfried</keyword>
			<keyword>Rosenberg, Jakob</keyword>
			<object.creator/>
			<documentation.author>Bock, Elfried</documentation.author>
			<input.date>2014-06-23</input.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2015-01-30</edit.date>
			<edit.date>2015-01-30</edit.date>
			<edit.date>2015-01-30</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<documentation.shelfmark/>
			<documentation.title>Zeichnungen alter Meister im Kupferstichkabinett : die niederl&#228;ndischen Meister : beschreibendes Verzeichnis s&#228;mtlicher Zeichnungen : I : Text : II : Tafeln</documentation.title>
			<edit.time>11:15:39</edit.time>
			<edit.time>13:54:08</edit.time>
			<edit.time>13:53:53</edit.time>
			<edit.time>13:53:01</edit.time>
			<input.time>11:43:43</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article>Die</documentation.title.article>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
a2dd298c-bf16-531f-a428-6e9da0b1aa04,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3677,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
