ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
09010d5a-6379-5899-b2ca-168b12e6c309,tg:rubgr:653,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:653,record identifiers,https://data.rubenianum.be//ark:/86530/09010d5a-6379-5899-b2ca-168b12e6c309,object identifier,Handschriften,,,,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d2ed1d05-232d-4006-b23e-379757b76741"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e61a1adb-77ed-44ca-a017-a046a7dc7728"", ""inverseOntologyProperty"": """"}]"
09010d5a-6379-5899-b2ca-168b12e6c309,tg:rubgr:653,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,tg:rubgr:653,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] 15. Witt Library. Flight into Egypt (Seilern). From Sale Cat. Bentinck Sale, (Holbrooke Coll.) Christie, 14.VII.1939, N° 86 (panel 14 /6 x 21 7/8 in. Copy as 'J. Patinir? ? Sale Christie. Which Sale?? When? (Photograph).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,tg:rubgr:653,e73_ExternalRelationsExtras,a::rub.19,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,259911,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,tg:rubgr:653,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Seilern, Antoine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,tg:rubgr:653,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, Witt Library",,,,,,,,,,,,,,,,,,,,,,,,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000653,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2904</priref>
			<number>AFG_015_010</number>
			<content>Ad [Addendum] 15. Witt Library. Flight into Egypt (Seilern). From Sale Cat. Bentinck Sale, (Holbrooke Coll.) Christie, 14.VII.1939, N&#176; 86 (panel 14 /6 x 21 7/8 in. Copy as 'J. Patinir? ? Sale Christie. Which Sale?? When? (Photograph).</content>
			<object.object_number>AFG_015</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Flight into Egypt</object.title>
			<keyword>Patinir, Joachim</keyword>
			<keyword>Seilern, Antoine</keyword>
			<keyword>Londen, Witt Library</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-01-18</input.date>
			<edit.date>2015-02-20</edit.date>
			<edit.date>2014-08-27</edit.date>
			<edit.date>2012-02-07</edit.date>
			<edit.date>2012-01-18</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>16:23:42</edit.time>
			<edit.time>13:32:23</edit.time>
			<edit.time>11:17:30</edit.time>
			<edit.time>09:32:46</edit.time>
			<input.time>09:29:48</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:653,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:653/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,tg:rubgr:653,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""03b24884-9f1e-5894-8028-ce27da8b4c1a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3389bb3a-78f6-4983-b4d2-0c6ec93dcc1a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,tg:rubgr:653,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_015_010,repository numbers,,,,,,,,,,,,,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,tg:rubgr:653,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_015_010,titles proper,Dutch (language),,,,,,,,,,,,,,
09010d5a-6379-5899-b2ca-168b12e6c309,tg:rubgr:653,e73_Titles,,,au::45623,,,,,,,rubgr_tekstdrager,,,,,,,rub,Tekstdrager,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,kw,,au::45623:1,au::45623g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/4881661"",""au::45623"",""au::45623:1"",""ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24"",""Joachim Patenir"",""ark:/83110/x0/bf52635f-f43a-5b4c-9f28-653541df2005""],""name"":""Joachim Patenir"",""ark"":""ark:/83110/x0/bf52635f-f43a-5b4c-9f28-653541df2005"",""uri"":""/agents/people/4881661"",""id"":""au::45623:1"",""resourceArk"":""ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,,,,,,,,,,,,,,,,,,,
