ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
fe670179-bfdb-5361-9fa1-be5dd602eb15,tg:rubgr:5229,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5229,record identifiers,https://data.rubenianum.be//ark:/86530/fe670179-bfdb-5361-9fa1-be5dd602eb15,object identifier,Handschriften,,,,,,,,
fe670179-bfdb-5361-9fa1-be5dd602eb15,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b1c3ae50-dc71-4021-9427-86d8533206c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d08d2ffd-9fc5-43d0-9370-3325f5a4bc94"", ""inverseOntologyProperty"": """"}]"
fe670179-bfdb-5361-9fa1-be5dd602eb15,tg:rubgr:5229,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
fe670179-bfdb-5361-9fa1-be5dd602eb15,tg:rubgr:5229,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>F.J. Knipscheer, 'Hendrik Jansen van Barneveld, Barrefelt' (also from his occupation called Hendrik de Wever), P.C. Molhuysen &amp; Fr.K.H. Kossmann, Nieuw nederlandsch biographisch woordenboek, IX, Leiden 1933, col. 448f; see also B. Becker, Thierry Coornhert et Christophe Plantin, De Gulden Passer 1923, p. 97.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe670179-bfdb-5361-9fa1-be5dd602eb15,tg:rubgr:5229,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jansen van Barneveld, Hendrik",,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe670179-bfdb-5361-9fa1-be5dd602eb15,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005229,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
fe670179-bfdb-5361-9fa1-be5dd602eb15,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7485</priref>
			<number>AFG_144_013</number>
			<content>F.J. Knipscheer, 'Hendrik Jansen van Barneveld, Barrefelt' (also from his occupation called Hendrik de Wever), P.C. Molhuysen &amp; Fr.K.H. Kossmann, Nieuw nederlandsch biographisch woordenboek, IX, Leiden 1933, col. 448f; see also B. Becker, Thierry Coornhert et Christophe Plantin, De Gulden Passer 1923, p. 97.</content>
			<object.object_number>AFG_144</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Ortelius (also Lecture), Religion</object.title>
			<keyword>Coornhert, Dirck Volckertsz.</keyword>
			<keyword>Jansen van Barneveld, Hendrik</keyword>
			<object.creator/>
			<input.date>2014-08-18</input.date>
			<edit.date>2014-11-14</edit.date>
			<edit.date>2014-08-18</edit.date>
			<edit.date>2014-08-18</edit.date>
			<edit.date>2014-08-18</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>15:24:44</edit.time>
			<edit.time>15:34:31</edit.time>
			<edit.time>15:31:24</edit.time>
			<edit.time>11:41:25</edit.time>
			<input.time>11:39:45</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
fe670179-bfdb-5361-9fa1-be5dd602eb15,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:5229,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
fe670179-bfdb-5361-9fa1-be5dd602eb15,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:5229/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
fe670179-bfdb-5361-9fa1-be5dd602eb15,tg:rubgr:5229,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""993cf337-6e52-51c1-8fb5-403c65977cad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a597211f-9d32-43e0-937b-a625b0eb6af7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
