ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
d7939486-c651-5db6-b0a6-18ccc71d104e,tg:rubgr:2859,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2859,record identifiers,https://data.rubenianum.be//ark:/86530/d7939486-c651-5db6-b0a6-18ccc71d104e,object identifier,Handschriften,,,,,,,,
d7939486-c651-5db6-b0a6-18ccc71d104e,tg:rubgr:2859,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2858,Verwijzing naar Grossmann object,,abaa7a8a-6f0f-5c07-99af-bd7ffc2d673b,"[{""resourceId"": ""abaa7a8a-6f0f-5c07-99af-bd7ffc2d673b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d217eca3-37b5-4ec1-831b-c1ef9c8bd016"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7939486-c651-5db6-b0a6-18ccc71d104e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3a4ee0a7-2a42-4936-8a2a-c56ab1f95477"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1d9dd96-7709-447c-8d35-ff29653ede88"", ""inverseOntologyProperty"": """"}]"
d7939486-c651-5db6-b0a6-18ccc71d104e,tg:rubgr:2859,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
d7939486-c651-5db6-b0a6-18ccc71d104e,tg:rubgr:2859,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Peur= Fear of Hell. L. FEBVRE, Le problème de l'incroyance au XVIe S.: [la religion de Rabelais, Paris: Michel, 1962], citaten pp. 442-445, 454, 475, 478, 491.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7939486-c651-5db6-b0a6-18ccc71d104e,tg:rubgr:2859,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Febvre, Lucien",,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7939486-c651-5db6-b0a6-18ccc71d104e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002859,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
d7939486-c651-5db6-b0a6-18ccc71d104e,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5101</priref>
			<number>AFG_086_117</number>
			<part_of_reference>AFG_086_116</part_of_reference>
			<content>Peur= Fear of Hell. L. FEBVRE, Le probl&#232;me de l'incroyance au XVIe S.: [la religion de Rabelais, Paris: Michel, 1962], citaten pp. 442-445, 454, 475, 478, 491.</content>
			<object.object_number>AFG_086</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>[zonder onderwerp]</part_of.title>
			<class>AFG</class>
			<editorial_form>Referentie</editorial_form>
			<object.title>Bruegel. Introduction, Inventories</object.title>
			<keyword>Rabelais, Fran&#231;ois</keyword>
			<keyword>Febvre, Lucien</keyword>
			<object.creator/>
			<input.date>2014-03-28</input.date>
			<edit.date>2016-04-04</edit.date>
			<edit.date>2014-03-28</edit.date>
			<edit.date>2014-03-28</edit.date>
			<edit.date>2014-03-28</edit.date>
			<edit.date>2014-03-28</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>hilde.cuvelier</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>13:16:05</edit.time>
			<edit.time>16:22:38</edit.time>
			<edit.time>16:15:54</edit.time>
			<edit.time>16:12:34</edit.time>
			<edit.time>16:03:26</edit.time>
			<input.time>16:00:32</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
d7939486-c651-5db6-b0a6-18ccc71d104e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2859,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
d7939486-c651-5db6-b0a6-18ccc71d104e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2859/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
d7939486-c651-5db6-b0a6-18ccc71d104e,tg:rubgr:2859,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7cd6293c-c698-511f-89d7-49caa8521af5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44ed6cf3-4fbf-4a36-9584-69f5422293da"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
d7939486-c651-5db6-b0a6-18ccc71d104e,tg:rubgr:2859,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_086_117,repository numbers,,,,,,,,,,,,,,,,,
d7939486-c651-5db6-b0a6-18ccc71d104e,tg:rubgr:2859,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_086_117,titles proper,Dutch (language),,,,,,,,,,,,,,
d7939486-c651-5db6-b0a6-18ccc71d104e,tg:rubgr:2859,e73_Titles,,,au::54822,,,,,,,rubgr_tekstdrager,,,,,,,rub,Tekstdrager,d88df62e-28bd-51fd-b79e-a09947e7ea30,kw,,au::54822:1,au::54822g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/5865954"",""au::54822"",""au::54822:1"",""ark:/83110/x0/d88df62e-28bd-51fd-b79e-a09947e7ea30"",""François Rabelais"",""ark:/83110/x0/b1dfcf66-b3ff-564c-9b0d-f7c710186615""],""name"":""François Rabelais"",""ark"":""ark:/83110/x0/b1dfcf66-b3ff-564c-9b0d-f7c710186615"",""uri"":""/agents/people/5865954"",""id"":""au::54822:1"",""resourceArk"":""ark:/83110/x0/d88df62e-28bd-51fd-b79e-a09947e7ea30"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d88df62e-28bd-51fd-b79e-a09947e7ea30,,,,,,,,,,,,,,,,,,,
