ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,tg:rubgr:3362,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3362,record identifiers,https://data.rubenianum.be//ark:/86530/cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,object identifier,Handschriften,,,,,,,,
cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,tg:rubgr:3362,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,cd52b8c2-1b55-581d-9a17-61e0b6e71c69,"[{""resourceId"": ""cd52b8c2-1b55-581d-9a17-61e0b6e71c69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28c1cebe-2f84-4755-baf8-8b2367c667c6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7703f57d-68b0-4f97-ae75-0f04f410daaf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31c2787a-ffe1-4d0b-8365-1aee2c506ae2"", ""inverseOntologyProperty"": """"}]"
cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,tg:rubgr:3362,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,tg:rubgr:3362,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Malines, until 1546 the seat of the government [...]; G. Glück, Peter Bruegel des Älteren Gemälde im Kunsthiostorischen Hofmuseum zu Wien, Brussel : Librairie Nationale d'Art et d'Histoire Van Oest, 1910; G. Glück, Aus drei Jahrhunderten [...] Vienna 1933, pp. 151-169; E. Neeffs, Histoire de la peinture et de la sculpture à Malines, Ghent 1876; E. van Autenboer, Nota's over de Mechelse waterverfschilders, Mechelse Bijdragen 1949.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,tg:rubgr:3362,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Autenboer, E. van",,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,tg:rubgr:3362,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neeffs, Emmanuel",,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003362,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5615</priref>
			<number>AFG_093_025</number>
			<part_of_reference>AFG_093_013</part_of_reference>
			<content>Malines, until 1546 the seat of the government [...]; G. Gl&#252;ck, Peter Bruegel des &#196;lteren Gem&#228;lde im Kunsthiostorischen Hofmuseum zu Wien, Brussel : Librairie Nationale d'Art et d'Histoire Van Oest, 1910; G. Gl&#252;ck, Aus drei Jahrhunderten [...] Vienna 1933, pp. 151-169; E. Neeffs, Histoire de la peinture et de la sculpture &#224; Malines, Ghent 1876; E. van Autenboer, Nota's over de Mechelse waterverfschilders, Mechelse Bijdragen 1949.</content>
			<object.object_number>AFG_093</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Mechelen.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Comparative Material. Including Mechelen</object.title>
			<keyword>Autenboer, E. van</keyword>
			<keyword>Gl&#252;ck, Gustav</keyword>
			<keyword>Neeffs, Emmanuel</keyword>
			<object.creator/>
			<input.date>2014-06-18</input.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>12:16:16</edit.time>
			<edit.time>11:14:35</edit.time>
			<edit.time>11:00:57</edit.time>
			<edit.time>10:57:30</edit.time>
			<edit.time>10:56:51</edit.time>
			<edit.time>10:49:41</edit.time>
			<input.time>10:45:41</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3362,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3362/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
