ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
48814b63-c276-5d94-8e79-2bf9f9a4a800,tg:rubgr:288,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:288,record identifiers,https://data.rubenianum.be//ark:/86530/48814b63-c276-5d94-8e79-2bf9f9a4a800,object identifier,Handschriften,,,,,,,,
48814b63-c276-5d94-8e79-2bf9f9a4a800,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4632c511-37e9-413c-ba16-250a53b88c3f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2821bb32-6eae-427f-a11f-e097f42a22b8"", ""inverseOntologyProperty"": """"}]"
48814b63-c276-5d94-8e79-2bf9f9a4a800,tg:rubgr:288,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
48814b63-c276-5d94-8e79-2bf9f9a4a800,tg:rubgr:288,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[2 bladen] [blad 1] Waldemar KAWERAU, Thomas Murner und die kirche des mittelalters, Halle 1890, (Schriften des Vereins f. Reformationsgeschichte (Halle) N° 30), citaten pp. 64-74: [...] Gesta Romanorum, Valerius Maximus; Ovid Metamorphosen [...] Ioh. Herolt aus Basel [...]  1476 erschienen Reden (Sermones [Discipuli] de tempore et [Sermones Discipuli] de sanctis [...]; [blad 2] Proverbs. Murner. Waldemar KAWERAU, [o.c], citaten pp. 65-74.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48814b63-c276-5d94-8e79-2bf9f9a4a800,tg:rubgr:288,e73_ExternalRelationsExtras,a::rub.10,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,260959,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48814b63-c276-5d94-8e79-2bf9f9a4a800,tg:rubgr:288,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Herolt, Johannes",,,,,,,,,,,,,,,,,,,,,,,,,,,,
48814b63-c276-5d94-8e79-2bf9f9a4a800,tg:rubgr:288,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Murner, Thomas",,,,,,,,,,,,,,,,,,,,,,,,,,,,
48814b63-c276-5d94-8e79-2bf9f9a4a800,tg:rubgr:288,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovidius,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48814b63-c276-5d94-8e79-2bf9f9a4a800,tg:rubgr:288,e73_Keywords,4,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kawerau, Waldemar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
48814b63-c276-5d94-8e79-2bf9f9a4a800,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000288,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
