ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
f3da029a-6ce3-52a0-a624-ff98fe133e31,tg:rubdoc:759,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:759,record identifiers,https://data.rubenianum.be//ark:/86530/f3da029a-6ce3-52a0-a624-ff98fe133e31,object identifier,Documentatiemappen,,,,,,,,
f3da029a-6ce3-52a0-a624-ff98fe133e31,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5d3bd941-8e5f-4b41-be03-44b121f8b4fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e11ddd2c-42e9-47a3-8ef5-e932bfe3b6a4"", ""inverseOntologyProperty"": """"}]"
f3da029a-6ce3-52a0-a624-ff98fe133e31,tg:rubdoc:759,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
f3da029a-6ce3-52a0-a624-ff98fe133e31,tg:rubdoc:759,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3da029a-6ce3-52a0-a624-ff98fe133e31,tg:rubdoc:759,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3da029a-6ce3-52a0-a624-ff98fe133e31,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/PA/155,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
f3da029a-6ce3-52a0-a624-ff98fe133e31,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:759,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
f3da029a-6ce3-52a0-a624-ff98fe133e31,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:759/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
f3da029a-6ce3-52a0-a624-ff98fe133e31,tg:rubdoc:759,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f251d590-ddd9-569c-87ce-d13f134b21c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9816108a-d661-4a12-9e39-e5fac393a76b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
f3da029a-6ce3-52a0-a624-ff98fe133e31,tg:rubdoc:759,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA_155 - Bij LB 348-351/1 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
f3da029a-6ce3-52a0-a624-ff98fe133e31,tg:rubdoc:759,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA_155 - Bij LB 348-351/1 (Ludwig Burchard),titles proper,Dutch (language),,,,,,,,,,,,,,
