ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
22623170-2cdf-542c-a39b-577bb97bf2f0,tg:rubgr:3796,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3796,record identifiers,https://data.rubenianum.be//ark:/86530/22623170-2cdf-542c-a39b-577bb97bf2f0,object identifier,Handschriften,,,,,,,,
22623170-2cdf-542c-a39b-577bb97bf2f0,tg:rubgr:3796,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0f5a8f8-450a-484d-ab3b-42577f49eb94"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22623170-2cdf-542c-a39b-577bb97bf2f0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fa0b61a9-5c20-4d4e-bab7-7bf4821e4901"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a0f8191-838c-4e80-af9a-392930eac6e0"", ""inverseOntologyProperty"": """"}]"
22623170-2cdf-542c-a39b-577bb97bf2f0,tg:rubgr:3796,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
22623170-2cdf-542c-a39b-577bb97bf2f0,tg:rubgr:3796,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Witt Library. Savery. Studies of deer, inscribed 'Bruegel' black chalk [...] Importatnt for inscription. Landscape drawing in Nationalbibl. Vienna (Atlas Blaeu?) repr. Master Drawings, IX, 1971, N° 3, pl.30 [...] [...]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22623170-2cdf-542c-a39b-577bb97bf2f0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003796,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
22623170-2cdf-542c-a39b-577bb97bf2f0,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6049</priref>
			<number>AFG_099_034</number>
			<part_of_reference>AFG_099_011</part_of_reference>
			<content>Witt Library. Savery. Studies of deer, inscribed 'Bruegel' black chalk [...] Importatnt for inscription. Landscape drawing in Nationalbibl. Vienna (Atlas Blaeu?) repr. Master Drawings, IX, 1971, N&#176; 3, pl.30 [...] [...]</content>
			<object.object_number>AFG_099</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>F. Grossmann, Naer het Leven.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Naer het Leven:  Literature</object.title>
			<object.creator/>
			<input.date>2014-06-24</input.date>
			<edit.date>2018-05-31</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.time>13:58:21</edit.time>
			<input.time>15:54:41</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
22623170-2cdf-542c-a39b-577bb97bf2f0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3796,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
22623170-2cdf-542c-a39b-577bb97bf2f0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3796/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
22623170-2cdf-542c-a39b-577bb97bf2f0,tg:rubgr:3796,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be9e6241-ef0b-5e54-b158-7d7aea949c2a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f74d0560-2974-46e8-a43d-0ea083f355ed"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
22623170-2cdf-542c-a39b-577bb97bf2f0,tg:rubgr:3796,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_099_034,repository numbers,,,,,,,,,,,,,,,,,
22623170-2cdf-542c-a39b-577bb97bf2f0,tg:rubgr:3796,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_099_034,titles proper,Dutch (language),,,,,,,,,,,,,,
