ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
17c06eb9-2b4b-56a3-983b-e6b60cb135f8,tg:rubgr:317,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:317,record identifiers,https://data.rubenianum.be//ark:/86530/17c06eb9-2b4b-56a3-983b-e6b60cb135f8,object identifier,Handschriften,,,,,,,,
17c06eb9-2b4b-56a3-983b-e6b60cb135f8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""42b1d233-5dc7-4d1e-aa0f-d30ddc82f561"", ""ontologyProperty"": """", ""resourceXresourceId"": ""690952fc-a4d6-4c24-a5a4-f978a941f1ec"", ""inverseOntologyProperty"": """"}]"
17c06eb9-2b4b-56a3-983b-e6b60cb135f8,tg:rubgr:317,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
17c06eb9-2b4b-56a3-983b-e6b60cb135f8,tg:rubgr:317,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[2 bladen] Final Version. 13. Die niederländische Sprichwörter. [Taal, Duits][scan]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17c06eb9-2b4b-56a3-983b-e6b60cb135f8,tg:rubgr:317,e73_ExternalRelationsExtras,a::rub.10,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,260959,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17c06eb9-2b4b-56a3-983b-e6b60cb135f8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000317,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
17c06eb9-2b4b-56a3-983b-e6b60cb135f8,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2566</priref>
			<number>AFG_006_031</number>
			<content>[2 bladen] Final Version. 13. Die niederl&#228;ndische Sprichw&#246;rter. [Taal, Duits][scan]</content>
			<object.object_number>AFG_006</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>handschrift</editorial_form>
			<object.title>The Netherlandish proverbs</object.title>
			<keyword>Gl&#252;ck, Gustav</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2011-09-20</input.date>
			<edit.date>2014-10-23</edit.date>
			<edit.date>2014-08-22</edit.date>
			<edit.date>2011-11-15</edit.date>
			<edit.date>2011-10-07</edit.date>
			<edit.date>2011-09-30</edit.date>
			<edit.date>2011-09-22</edit.date>
			<edit.date>2011-09-22</edit.date>
			<edit.date>2011-09-20</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:09:28</edit.time>
			<edit.time>14:16:08</edit.time>
			<edit.time>09:39:11</edit.time>
			<edit.time>14:25:15</edit.time>
			<edit.time>10:21:18</edit.time>
			<edit.time>12:07:30</edit.time>
			<edit.time>11:40:50</edit.time>
			<edit.time>13:39:51</edit.time>
			<input.time>13:38:43</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
17c06eb9-2b4b-56a3-983b-e6b60cb135f8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:317,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
17c06eb9-2b4b-56a3-983b-e6b60cb135f8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:317/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
17c06eb9-2b4b-56a3-983b-e6b60cb135f8,tg:rubgr:317,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3aa07b1a-ee5b-5186-abf1-11c0914b2f69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75f48e1d-8e61-4b7a-8f48-fbceb9f27ddf"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
