ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
736951b0-7e52-51d9-bd66-8f2e64dcbe7b,tg:rubgr:1535,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1535,record identifiers,https://data.rubenianum.be//ark:/86530/736951b0-7e52-51d9-bd66-8f2e64dcbe7b,object identifier,Handschriften,,,,,,,,
736951b0-7e52-51d9-bd66-8f2e64dcbe7b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0f3958e3-3b86-44d6-aa81-cb5829334a9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b527bf9-b8bf-45c3-bc35-945982f700a4"", ""inverseOntologyProperty"": """"}]"
736951b0-7e52-51d9-bd66-8f2e64dcbe7b,tg:rubgr:1535,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
736951b0-7e52-51d9-bd66-8f2e64dcbe7b,tg:rubgr:1535,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] 29. 30. Paulus. Valckenisse: D. [Denucé] 21.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736951b0-7e52-51d9-bd66-8f2e64dcbe7b,tg:rubgr:1535,e73_ExternalRelationsExtras,a::rub.41,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,221181,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736951b0-7e52-51d9-bd66-8f2e64dcbe7b,tg:rubgr:1535,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Valckenisse, Philips",,,,,,,,,,,,,,,,,,,,,,,,,,,,
736951b0-7e52-51d9-bd66-8f2e64dcbe7b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001535,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
736951b0-7e52-51d9-bd66-8f2e64dcbe7b,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3786</priref>
			<number>AFG_041_009</number>
			<content>Ad [Addendum] 29. 30. Paulus. Valckenisse: D. [Denuc&#233;] 21.</content>
			<object.object_number>AFG_041</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Conversion of St. Paul</object.title>
			<keyword>Valckenisse, Philips</keyword>
			<keyword>Denuc&#233;, Jan</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-11-12</input.date>
			<edit.date>2014-09-18</edit.date>
			<edit.date>2012-12-03</edit.date>
			<edit.date>2012-11-27</edit.date>
			<edit.date>2012-11-26</edit.date>
			<edit.date>2012-11-12</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>13:55:00</edit.time>
			<edit.time>16:09:23</edit.time>
			<edit.time>09:24:12</edit.time>
			<edit.time>09:57:01</edit.time>
			<edit.time>14:23:38</edit.time>
			<input.time>14:22:47</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
736951b0-7e52-51d9-bd66-8f2e64dcbe7b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1535,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
736951b0-7e52-51d9-bd66-8f2e64dcbe7b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1535/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
