ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
cb388d06-ba95-5f3d-afe9-a367964e1e4e,tg:rubgr:3923,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3923,record identifiers,https://data.rubenianum.be//ark:/86530/cb388d06-ba95-5f3d-afe9-a367964e1e4e,object identifier,Handschriften,,,,,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,tg:rubgr:3923,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3921,Verwijzing naar Grossmann object,,3722a367-b710-5dce-a5f5-4f5d92b23743,"[{""resourceId"": ""3722a367-b710-5dce-a5f5-4f5d92b23743"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d3363f8-4369-4829-8cc5-a672c0e9c185"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""489ad150-e7c2-41f6-8ee1-5a05328a3009"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ffd87f79-7803-470b-af5a-97e4f7b4d26e"", ""inverseOntologyProperty"": """"}]"
cb388d06-ba95-5f3d-afe9-a367964e1e4e,tg:rubgr:3923,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,tg:rubgr:3923,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[18 bladen] Eberhard Teufel, &quot;Landräumig&quot;: Sebastian Franck, ein Wanderer an Donau, Rhein und Neckar, Neustadt an der Aisch [Degener &amp; Co.], 1954</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,tg:rubgr:3923,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Teufel, Eberhard",,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003923,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6176</priref>
			<number>AFG_102_038</number>
			<part_of_reference>AFG_102_036</part_of_reference>
			<content>[18 bladen] Eberhard Teufel, ""Landr&#228;umig"": Sebastian Franck, ein Wanderer an Donau, Rhein und Neckar, Neustadt an der Aisch [Degener &amp; Co.], 1954</content>
			<object.object_number>AFG_102</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>S. Franck.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Bruegel Varia: Grossmann 242</object.title>
			<keyword>Franck, Sebastian</keyword>
			<keyword>Teufel, Eberhard</keyword>
			<object.creator/>
			<input.date>2014-06-26</input.date>
			<edit.date>2014-06-26</edit.date>
			<edit.date>2014-06-26</edit.date>
			<edit.date>2014-06-26</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>15:48:35</edit.time>
			<edit.time>15:47:15</edit.time>
			<edit.time>15:44:17</edit.time>
			<input.time>15:43:16</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3923,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3923/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,tg:rubgr:3923,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e9c9e5a4-bd54-5f44-9b0c-5962d011d5c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec6a0883-86f8-47a1-9151-6be48053064f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,tg:rubgr:3923,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_102_038,repository numbers,,,,,,,,,,,,,,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,tg:rubgr:3923,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_102_038,titles proper,Dutch (language),,,,,,,,,,,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,tg:rubgr:3923,e73_Titles,,,au::20725,,,,,,,rubgr_tekstdrager,,,,,,,rub,Tekstdrager,94f2b984-01e4-5b70-8738-cf45789b7de8,kw,,au::20725:1,au::20725g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2217575"",""au::20725"",""au::20725:1"",""ark:/83110/x0/94f2b984-01e4-5b70-8738-cf45789b7de8"",""S. Vrancx"",""ark:/83110/x0/c52eed5b-817e-5cda-8604-00af85764f0d""],""name"":""S. Vrancx"",""ark"":""ark:/83110/x0/c52eed5b-817e-5cda-8604-00af85764f0d"",""uri"":""/agents/people/2217575"",""id"":""au::20725:1"",""resourceArk"":""ark:/83110/x0/94f2b984-01e4-5b70-8738-cf45789b7de8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/94f2b984-01e4-5b70-8738-cf45789b7de8,,,,,,,,,,,,,,,,,,,
