ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
f472a761-57c0-592c-8c7e-3d7c7f1f5379,tg:rubgr:2840,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2840,record identifiers,https://data.rubenianum.be//ark:/86530/f472a761-57c0-592c-8c7e-3d7c7f1f5379,object identifier,Handschriften,,,,,,,,
f472a761-57c0-592c-8c7e-3d7c7f1f5379,tg:rubgr:2840,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2811,Verwijzing naar Grossmann object,,d182e3a1-22e0-539b-8569-56addb7651c5,"[{""resourceId"": ""d182e3a1-22e0-539b-8569-56addb7651c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cea94472-809d-4c7e-a564-f05dabacc357"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f472a761-57c0-592c-8c7e-3d7c7f1f5379,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ba45b46e-57d2-4ecd-b703-3ad997473253"", ""ontologyProperty"": """", ""resourceXresourceId"": ""381b13c9-33a0-4083-9723-15f8201dcba3"", ""inverseOntologyProperty"": """"}]"
f472a761-57c0-592c-8c7e-3d7c7f1f5379,tg:rubgr:2840,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
f472a761-57c0-592c-8c7e-3d7c7f1f5379,tg:rubgr:2840,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Reigen: Ad [Addendum] Dance preceding Rubens-In Bruegel (print?) in background of Children's Games. Nachwirkung: a) Direkt: Figures, P.B.II; M. van Cleve; b) Landschaft Savery, Valckenborch &amp; Jan Brueghel; c) Rubens.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f472a761-57c0-592c-8c7e-3d7c7f1f5379,tg:rubgr:2840,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cleve, Marten van (I)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
f472a761-57c0-592c-8c7e-3d7c7f1f5379,tg:rubgr:2840,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Valckenborch, Lucas van",,,,,,,,,,,,,,,,,,,,,,,,,,,,
f472a761-57c0-592c-8c7e-3d7c7f1f5379,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002840,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
f472a761-57c0-592c-8c7e-3d7c7f1f5379,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5082</priref>
			<number>AFG_086_098</number>
			<part_of_reference>AFG_086_069</part_of_reference>
			<content>Reigen: Ad [Addendum] Dance preceding Rubens-In Bruegel (print?) in background of Children's Games. Nachwirkung: a) Direkt: Figures, P.B.II; M. van Cleve; b) Landschaft Savery, Valckenborch &amp; Jan Brueghel; c) Rubens.</content>
			<object.object_number>AFG_086</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Fame from contemporaries to XX C. Also early sources, see also [Hans-Wolfgang von] L&#246;hneysen [Die &#228;ltere niederl&#228;ndische Malerei: Kunst und Kritiker, Eisenach: R&#246;th, 1956
</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Bruegel. Introduction, Inventories</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Brueghel, Jan I</keyword>
			<keyword>Cleve, Marten van (I)</keyword>
			<keyword>Rubens, Peter Paul</keyword>
			<keyword>Savery, Roelant</keyword>
			<keyword>Valckenborch, Lucas van</keyword>
			<object.creator/>
			<input.date>2014-03-28</input.date>
			<edit.date>2014-03-28</edit.date>
			<edit.date>2014-03-28</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>11:10:19</edit.time>
			<edit.time>11:09:01</edit.time>
			<input.time>11:02:49</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
f472a761-57c0-592c-8c7e-3d7c7f1f5379,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2840,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
