ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
62c6e34f-9354-52e3-8ef0-1ce7dd4d5ace,tg:rubdoc:3958,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:3958,record identifiers,https://data.rubenianum.be//ark:/86530/62c6e34f-9354-52e3-8ef0-1ce7dd4d5ace,object identifier,Documentatiemappen,,,,,,,,
62c6e34f-9354-52e3-8ef0-1ce7dd4d5ace,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2f73d9c0-b1b4-4599-9e8d-77f0d14f972d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""01d1f54d-1c21-4296-8273-8d294758bc2d"", ""inverseOntologyProperty"": """"}]"
62c6e34f-9354-52e3-8ef0-1ce7dd4d5ace,tg:rubdoc:3958,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
62c6e34f-9354-52e3-8ef0-1ce7dd4d5ace,tg:rubdoc:3958,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62c6e34f-9354-52e3-8ef0-1ce7dd4d5ace,tg:rubdoc:3958,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Annotation on the envelope: &quot;Rubens Juno und Argus&quot;.</p>
<ul>
<li>Reproduction of an engraving with 'Mercury, Juno and Argus'</li>
<li>Extracts from different publications</li>
<li>Reproduction of 'Juno and Argus'</li>
<li>Bibliographic references</li>
<li>Draft text about 'Juno and Argus'</li>
</ul>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62c6e34f-9354-52e3-8ef0-1ce7dd4d5ace,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/000000093,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
62c6e34f-9354-52e3-8ef0-1ce7dd4d5ace,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:3958,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
62c6e34f-9354-52e3-8ef0-1ce7dd4d5ace,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:3958/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
62c6e34f-9354-52e3-8ef0-1ce7dd4d5ace,tg:rubdoc:3958,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""de315f08-acee-532c-9dfb-1c3da1122772"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a4e10c8-6fe8-4942-b67b-1e9bbf22411d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
62c6e34f-9354-52e3-8ef0-1ce7dd4d5ace,tg:rubdoc:3958,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA 010 / 050,repository numbers,,,,,,,,,,,,,,,,,
