ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
8d129a30-8eca-57d2-bd7f-fbcd8e6efb91,tg:rubdoc:4150,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:4150,record identifiers,https://data.rubenianum.be//ark:/86530/8d129a30-8eca-57d2-bd7f-fbcd8e6efb91,object identifier,Documentatiemappen,,,,,,,,
8d129a30-8eca-57d2-bd7f-fbcd8e6efb91,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4252897d-d7c1-4040-987a-781cdbbeba88"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b05990e-f11f-4246-811b-eec7de0b0e13"", ""inverseOntologyProperty"": """"}]"
8d129a30-8eca-57d2-bd7f-fbcd8e6efb91,tg:rubdoc:4150,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
8d129a30-8eca-57d2-bd7f-fbcd8e6efb91,tg:rubdoc:4150,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d129a30-8eca-57d2-bd7f-fbcd8e6efb91,tg:rubdoc:4150,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Annotation on the envelope: &quot;Legatus Marselaer übersetzung (Haupttextseite in Kassel)&quot; addressed (inside) to &quot;Technische Hochschule Darmstadt z. Hd. V. Herrn Prof. Dr. H. G. Evers 6100 Darmstadt&quot; and dated 09.06.1967</p>
<ul>
<li>Photo of the title page of 'Frederick de Marselaer's Legatus'</li>
<li>Draft text: &quot;Zum Buchtitel &quot;Legatus&quot; von dem berühmten Autor Herrn Marselaer, schloβherrn von Parck&quot;</li>
</ul>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d129a30-8eca-57d2-bd7f-fbcd8e6efb91,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/000000265,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
8d129a30-8eca-57d2-bd7f-fbcd8e6efb91,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:4150,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
8d129a30-8eca-57d2-bd7f-fbcd8e6efb91,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:4150/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
8d129a30-8eca-57d2-bd7f-fbcd8e6efb91,tg:rubdoc:4150,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""61a56146-708d-5078-b4ce-3b502bb704a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7fc77bf0-740c-43df-8967-c8e8429b0b7f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
8d129a30-8eca-57d2-bd7f-fbcd8e6efb91,tg:rubdoc:4150,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA 010 / 222,repository numbers,,,,,,,,,,,,,,,,,
