ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
46987273-e5ab-5c7b-99ab-1e28c5238389,tg:rubdoc:719,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:719,record identifiers,https://data.rubenianum.be//ark:/86530/46987273-e5ab-5c7b-99ab-1e28c5238389,object identifier,Documentatiemappen,,,,,,,,
46987273-e5ab-5c7b-99ab-1e28c5238389,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""75025e0b-48f8-4587-843c-fe8e7a55c48a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1059ba4c-3bf0-4d3f-9bf9-83d59c791b55"", ""inverseOntologyProperty"": """"}]"
46987273-e5ab-5c7b-99ab-1e28c5238389,tg:rubdoc:719,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
46987273-e5ab-5c7b-99ab-1e28c5238389,tg:rubdoc:719,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46987273-e5ab-5c7b-99ab-1e28c5238389,tg:rubdoc:719,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46987273-e5ab-5c7b-99ab-1e28c5238389,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/PA/114,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
46987273-e5ab-5c7b-99ab-1e28c5238389,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:719,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
46987273-e5ab-5c7b-99ab-1e28c5238389,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:719/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
46987273-e5ab-5c7b-99ab-1e28c5238389,tg:rubdoc:719,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f0d5e037-6583-5036-bb11-3750c1c97405"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19cf85b7-6337-415f-861a-8ce933d8c10b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
46987273-e5ab-5c7b-99ab-1e28c5238389,tg:rubdoc:719,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA_114 - Bij LB 326-334 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
