ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1416,record identifiers,https://data.rubenianum.be//ark:/86530/d7912154-6931-5757-8373-e9625694c23a,object identifier,Handschriften,,,,,,,,
d7912154-6931-5757-8373-e9625694c23a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""855f1013-a17d-444f-9cae-9204138bfead"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af8ba8ae-ba60-47d8-a853-5e40fd6d4f00"", ""inverseOntologyProperty"": """"}]"
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] Bruegel. Sermon of St. John. Exh. Antwerpens Gouden Eeuw 1955, N° 441 Frans Hogenberg, Hagepreken buiten de wallen der stad Antwerpen (ausführlich erklärt) Bibl. F. [Frederik] Muller, De Nederlandsche Geschiedenis in platen, A[mster]dam [Muller], 1863-1870, p. 47; A.J.J. Delen, Gravure [= Histoire de la gravure dans les anciens Pays-Bas &amp; dans les provinces belges : des origines jusqu'à la fin du XVIIIe siècle : II, 1 : le XVIe siècle : les graveurs-illustrateurs : II, 2 : le XVIe siècle : les graveurs d'estampes II, Paris: Editions d'art et d'histoire, 1934-1935], p. 91; Wurzbach, Lexikon, p. 714.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13246871,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,e73_ExternalRelations,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13260703,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,e73_ExternalRelations,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13259902,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,e73_ExternalRelationsExtras,a::rub.38,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,54753,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Muller, Frederik",,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wurzbach, Alfred von",,,,,,,,,,,,,,,,,,,,,,,,,,,,
