ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
dc3c2dc7-a50e-5dbf-8f04-816f98ec359e,tg:rubdoc:269,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:269,record identifiers,https://data.rubenianum.be//ark:/86530/dc3c2dc7-a50e-5dbf-8f04-816f98ec359e,object identifier,Documentatiemappen,,,,,,,,
dc3c2dc7-a50e-5dbf-8f04-816f98ec359e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d3f861d7-1cc4-4601-aefb-fff465984b55"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b2a2b9a0-8e29-4002-a96a-9e07a18e24d3"", ""inverseOntologyProperty"": """"}]"
dc3c2dc7-a50e-5dbf-8f04-816f98ec359e,tg:rubdoc:269,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
dc3c2dc7-a50e-5dbf-8f04-816f98ec359e,tg:rubdoc:269,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc3c2dc7-a50e-5dbf-8f04-816f98ec359e,tg:rubdoc:269,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc3c2dc7-a50e-5dbf-8f04-816f98ec359e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/OT/024,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
dc3c2dc7-a50e-5dbf-8f04-816f98ec359e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:269,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
dc3c2dc7-a50e-5dbf-8f04-816f98ec359e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:269/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
dc3c2dc7-a50e-5dbf-8f04-816f98ec359e,tg:rubdoc:269,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a84e4e75-4900-52ff-8d6d-3180d119c2b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cce367bd-c38f-43c5-afb5-34ba29571aea"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
dc3c2dc7-a50e-5dbf-8f04-816f98ec359e,tg:rubdoc:269,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OT_024 - LB 76 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
