ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,tg:rubgr:2724,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2724,https://data.rubenianum.be//ark:/86530/3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,Handschriften,,,,,,,
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1c4b55d1-ed94-409d-88da-b5d6a6a5d6a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c623d79-4ebe-44b0-9ea2-c5e611a4c440"", ""inverseOntologyProperty"": """"}]"
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,tg:rubgr:2724,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,tg:rubgr:2724,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Set van 12 prentbriefkaarten] Victoria and Albert Museum, Roundels by Luca Della Robbia illustrating The Labours of the Months.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,tg:rubgr:2724,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Robbia, Luca della",,,,,,,,,,,,,,,,,,,,,,,,,,
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,tg:rubgr:2724,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, Victoria and Albert Museum",,,,,,,,,,,,,,,,,,,,,,,,,,
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002724,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4966</priref>
			<number>AFG_085_037</number>
			<content>[Set van 12 prentbriefkaarten] Victoria and Albert Museum, Roundels by Luca Della Robbia illustrating The Labours of the Months.</content>
			<object.object_number>AFG_085</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>beeldmateriaal</editorial_form>
			<object.title>""Months"" Comparative Material</object.title>
			<keyword>Robbia, Luca della</keyword>
			<keyword>Londen, Victoria and Albert Museum</keyword>
			<object.creator/>
			<input.date>2014-02-28</input.date>
			<edit.date>2014-02-28</edit.date>
			<edit.date>2014-02-28</edit.date>
			<edit.date>2014-02-28</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>16:22:12</edit.time>
			<edit.time>16:21:51</edit.time>
			<edit.time>16:13:22</edit.time>
			<input.time>16:12:42</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2724,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2724/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,tg:rubgr:2724,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a7905e4c-aa04-5222-85f1-c53e7290172d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""824680e8-8f8c-4f3a-bc2c-ac8c64dddb09"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,tg:rubgr:2724,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_085_037,repository numbers,,,,,,,,,,,,,,
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,tg:rubgr:2724,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_085_037,titles proper,Dutch (language),,,,,,,,,,,
