ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
14511e3c-210b-5797-b920-aa9d0cde33e8,tg:rubgr:714,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:714,record identifiers,https://data.rubenianum.be//ark:/86530/14511e3c-210b-5797-b920-aa9d0cde33e8,object identifier,Handschriften,,,,,,,,
14511e3c-210b-5797-b920-aa9d0cde33e8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""20e00e0e-f1ba-49b7-9134-89155f4c9c7c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9d6013e-d30f-4cdd-985a-12884c69fe2b"", ""inverseOntologyProperty"": """"}]"
14511e3c-210b-5797-b920-aa9d0cde33e8,tg:rubgr:714,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
14511e3c-210b-5797-b920-aa9d0cde33e8,tg:rubgr:714,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Tower of Babel. The architecture connected with Roman ruins, cf. particularly Praecipua aliquot Romanae antiquitatis ruinarum monumenta [vivis prospectibus, ad veri imitationem a F Fabre] designata, in florentiss. Antverpia : Per Hiro Coc, Mense Maio, Anno M.D.LI (BM: C. 46.k (3). The unfinished part - one [onleesbaar]:</p>
<ol>
<li>cf. COLOSSAEI.RO.PROSECTVS.5 Ho.Cock.Fe 1550</li>
<li>COLOSSAEI RO.PROSPECTVS.7 gives the system of arches similarly to Bruegel. Upright. Order photo.<br />
The same applies to</li>
<li>RVINARVM PALATII MAIORIS PROSPECTVS or</li>
<li>COLOSSAEI.RO.PROSPECTVS.3, with gipsy family.Order photo.</li>
</ol>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14511e3c-210b-5797-b920-aa9d0cde33e8,tg:rubgr:714,e73_ExternalRelationsExtras,a::rub.21,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,241870,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14511e3c-210b-5797-b920-aa9d0cde33e8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000714,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
14511e3c-210b-5797-b920-aa9d0cde33e8,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2965</priref>
			<number>AFG_017_007</number>
			<content>Tower of Babel. The architecture connected with Roman ruins, cf. particularly Praecipua aliquot Romanae antiquitatis ruinarum monumenta [vivis prospectibus, ad veri imitationem a F Fabre] designata, in florentiss. Antverpia : Per Hiro Coc, Mense Maio, Anno M.D.LI (BM: C. 46.k (3). The unfinished part - one [onleesbaar]: 
1) cf. COLOSSAEI.RO.PROSECTVS.5 Ho.Cock.Fe 1550 
 2) COLOSSAEI RO.PROSPECTVS.7 gives the system of arches similarly to Bruegel. Upright. Order photo. 
The same applies to 
3) RVINARVM PALATII MAIORIS PROSPECTVS or
4) COLOSSAEI.RO.PROSPECTVS.3, with gipsy family.Order photo.</content>
			<object.object_number>AFG_017</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Tower of Babel</object.title>
			<keyword>Cock, Hi&#235;ronymus</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-01-25</input.date>
			<edit.date>2014-08-27</edit.date>
			<edit.date>2012-06-12</edit.date>
			<edit.date>2012-06-12</edit.date>
			<edit.date>2012-02-09</edit.date>
			<edit.date>2012-02-09</edit.date>
			<edit.date>2012-02-09</edit.date>
			<edit.date>2012-01-25</edit.date>
			<edit.date>2012-01-25</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>16:26:12</edit.time>
			<edit.time>11:13:48</edit.time>
			<edit.time>11:07:58</edit.time>
			<edit.time>10:50:18</edit.time>
			<edit.time>10:38:54</edit.time>
			<edit.time>10:23:07</edit.time>
			<edit.time>12:01:53</edit.time>
			<edit.time>11:20:35</edit.time>
			<input.time>11:18:11</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
14511e3c-210b-5797-b920-aa9d0cde33e8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:714,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
14511e3c-210b-5797-b920-aa9d0cde33e8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:714/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
14511e3c-210b-5797-b920-aa9d0cde33e8,tg:rubgr:714,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6e38cd92-36c1-51dd-8011-a9c876d915ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8252ac07-7718-4f1d-bf17-6e84aa699893"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
14511e3c-210b-5797-b920-aa9d0cde33e8,tg:rubgr:714,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_017_007,repository numbers,,,,,,,,,,,,,,,,,
14511e3c-210b-5797-b920-aa9d0cde33e8,tg:rubgr:714,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_017_007,titles proper,Dutch (language),,,,,,,,,,,,,,
14511e3c-210b-5797-b920-aa9d0cde33e8,tg:rubgr:714,e73_Titles,,,au::4087,,,,,,,rubgr_tekstdrager,,,,,,,rub,Tekstdrager,b36b8a93-b172-5df0-a3e3-fc82642a11de,kw,,au::4087:1,au::4087g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/437309"",""au::4087"",""au::4087:1"",""ark:/83110/x0/b36b8a93-b172-5df0-a3e3-fc82642a11de"",""Hieronymus Cock"",""ark:/83110/x0/0dfaa5cf-eb5b-5556-a0ca-a7a351ac3866""],""name"":""Hieronymus Cock"",""ark"":""ark:/83110/x0/0dfaa5cf-eb5b-5556-a0ca-a7a351ac3866"",""uri"":""/agents/people/437309"",""id"":""au::4087:1"",""resourceArk"":""ark:/83110/x0/b36b8a93-b172-5df0-a3e3-fc82642a11de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b36b8a93-b172-5df0-a3e3-fc82642a11de,,,,,,,,,,,,,,,,,,,
