ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
d982b9c0-45f7-5a36-ad4d-37a04afaa4e4,tg:rubgr:2120,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2120,record identifiers,https://data.rubenianum.be//ark:/86530/d982b9c0-45f7-5a36-ad4d-37a04afaa4e4,object identifier,Handschriften,,,,,,,,
d982b9c0-45f7-5a36-ad4d-37a04afaa4e4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d160d514-c2d7-40cb-9eac-2d8b5c19e434"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efe2e330-0211-4671-aa87-67be303e3c10"", ""inverseOntologyProperty"": """"}]"
d982b9c0-45f7-5a36-ad4d-37a04afaa4e4,tg:rubgr:2120,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
d982b9c0-45f7-5a36-ad4d-37a04afaa4e4,tg:rubgr:2120,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>63: Landschaft mit Feuer. Neu 67. My N° 81.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d982b9c0-45f7-5a36-ad4d-37a04afaa4e4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002120,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
d982b9c0-45f7-5a36-ad4d-37a04afaa4e4,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4354</priref>
			<number>AFG_058_034</number>
			<content>63: Landschaft mit Feuer. Neu 67. My N&#176; 81.</content>
			<object.object_number>AFG_058</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Dossier</editorial_form>
			<object.title>Lost works known from literary sources</object.title>
			<object.creator/>
			<input.date>2013-03-22</input.date>
			<edit.date>2013-03-22</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>10:58:12</edit.time>
			<input.time>10:57:36</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
d982b9c0-45f7-5a36-ad4d-37a04afaa4e4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2120,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
d982b9c0-45f7-5a36-ad4d-37a04afaa4e4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2120/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
d982b9c0-45f7-5a36-ad4d-37a04afaa4e4,tg:rubgr:2120,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a26dc146-be44-52b6-ba11-2a4cc16f82b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f984578f-ab93-4193-a88e-6295e96339ae"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
d982b9c0-45f7-5a36-ad4d-37a04afaa4e4,tg:rubgr:2120,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_058_034,repository numbers,,,,,,,,,,,,,,,,,
d982b9c0-45f7-5a36-ad4d-37a04afaa4e4,tg:rubgr:2120,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_058_034,titles proper,Dutch (language),,,,,,,,,,,,,,
