ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
e7313745-1b79-5d79-b7c7-423f6dc866c5,tg:rubgr:1818,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1818,record identifiers,https://data.rubenianum.be//ark:/86530/e7313745-1b79-5d79-b7c7-423f6dc866c5,object identifier,Handschriften,,,,,,,,
e7313745-1b79-5d79-b7c7-423f6dc866c5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fa7d5691-9aa8-4678-92ed-f8ca48f78b6b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4ce4236-2c0b-4a13-8a51-994fb76ada31"", ""inverseOntologyProperty"": """"}]"
e7313745-1b79-5d79-b7c7-423f6dc866c5,tg:rubgr:1818,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
e7313745-1b79-5d79-b7c7-423f6dc866c5,tg:rubgr:1818,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[recto-verso] Mistanthrope.  [Gotthard] Jedlicka, [= Pieter Bruegel : der Maler in seiner Zeit, Erlenbach-Zürich: Rentsch, 1938],  citaat p. 354; [Charles de] Tolnay, [Pierre Bruegel l'ancien, Bruxelles: Nouvelle société d'éditions], 1935, citaat p. 47; [toegevoegde vermelding]: 'F.G. is there a Flemish proverb of this kind?'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7313745-1b79-5d79-b7c7-423f6dc866c5,tg:rubgr:1818,e73_ExternalRelationsExtras,a::rub.46,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,59476,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7313745-1b79-5d79-b7c7-423f6dc866c5,tg:rubgr:1818,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jedlicka, Gotthard",,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7313745-1b79-5d79-b7c7-423f6dc866c5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001818,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
e7313745-1b79-5d79-b7c7-423f6dc866c5,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4070</priref>
			<number>AFG_047_009</number>
			<content>[recto-verso] Mistanthrope.  [Gotthard] Jedlicka, [= Pieter Bruegel : der Maler in seiner Zeit, Erlenbach-Z&#252;rich: Rentsch, 1938],  citaat p. 354; [Charles de] Tolnay, [Pierre Bruegel l'ancien, Bruxelles: Nouvelle soci&#233;t&#233; d'&#233;ditions], 1935, citaat p. 47; [toegevoegde vermelding]: 'F.G. is there a Flemish proverb of this kind?'</content>
			<object.object_number>AFG_047</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Misanthrope</object.title>
			<keyword>Jedlicka, Gotthard</keyword>
			<keyword>Tolnay, Charles de</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2013-02-07</input.date>
			<edit.date>2014-10-03</edit.date>
			<edit.date>2014-10-03</edit.date>
			<edit.date>2013-02-07</edit.date>
			<edit.date>2013-02-07</edit.date>
			<edit.date>2013-02-07</edit.date>
			<edit.date>2013-02-07</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:00:24</edit.time>
			<edit.time>13:33:37</edit.time>
			<edit.time>10:55:21</edit.time>
			<edit.time>10:53:45</edit.time>
			<edit.time>10:52:05</edit.time>
			<edit.time>10:51:13</edit.time>
			<input.time>10:50:43</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
e7313745-1b79-5d79-b7c7-423f6dc866c5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1818,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
e7313745-1b79-5d79-b7c7-423f6dc866c5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1818/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
