ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
4881f662-4647-5af8-81de-089d58d22bea,tg:rubgr:477,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:477,record identifiers,https://data.rubenianum.be//ark:/86530/4881f662-4647-5af8-81de-089d58d22bea,object identifier,Handschriften,,,,,,,,
4881f662-4647-5af8-81de-089d58d22bea,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9772dcd3-9c4a-4bf2-a64e-6ccfaf109f3f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""697bc839-7e93-4ad2-b123-5047f7a84212"", ""inverseOntologyProperty"": """"}]"
4881f662-4647-5af8-81de-089d58d22bea,tg:rubgr:477,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
4881f662-4647-5af8-81de-089d58d22bea,tg:rubgr:477,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] Triumph of Death &amp; Fortitudo cf. Castle of Perseverance c. 1425 (Morality Play) where mankind has overcome other sins and stays in Castle of Perseverance from which it is only tempted by Covetousness and then threattened by death to be saved only by God.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4881f662-4647-5af8-81de-089d58d22bea,tg:rubgr:477,e73_ExternalRelationsExtras,a::rub.13,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,56714,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4881f662-4647-5af8-81de-089d58d22bea,tg:rubgr:477,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moraliteiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4881f662-4647-5af8-81de-089d58d22bea,tg:rubgr:477,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortitudo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4881f662-4647-5af8-81de-089d58d22bea,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000477,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
4881f662-4647-5af8-81de-089d58d22bea,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2695</priref>
			<number>AFG_009_066</number>
			<content>Ad [Addendum] Triumph of Death &amp; Fortitudo cf. Castle of Perseverance c. 1425 (Morality Play) where mankind has overcome other sins and stays in Castle of Perseverance from which it is only tempted by Covetousness and then threattened by death to be saved only by God.</content>
			<object.object_number>AFG_009</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>The Triumph of Death</object.title>
			<keyword>moraliteiten</keyword>
			<keyword>Fortitudo</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2011-10-03</input.date>
			<edit.date>2012-01-06</edit.date>
			<edit.date>2011-11-28</edit.date>
			<edit.date>2011-10-04</edit.date>
			<edit.date>2011-10-04</edit.date>
			<edit.date>2011-10-03</edit.date>
			<edit.date>2011-10-03</edit.date>
			<edit.date>2011-10-03</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:44:21</edit.time>
			<edit.time>14:56:31</edit.time>
			<edit.time>10:03:59</edit.time>
			<edit.time>09:17:50</edit.time>
			<edit.time>16:06:42</edit.time>
			<edit.time>16:04:11</edit.time>
			<edit.time>15:59:49</edit.time>
			<input.time>15:53:28</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
4881f662-4647-5af8-81de-089d58d22bea,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:477,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
