ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,tg:rubgr:1170,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1170,record identifiers,https://data.rubenianum.be//ark:/86530/dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,object identifier,Handschriften,,,,,,,,
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,tg:rubgr:1170,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:1187,Verwijzing naar Grossmann object,,7bd20e58-0b97-5a4e-a5ad-6063398493d2,"[{""resourceId"": ""7bd20e58-0b97-5a4e-a5ad-6063398493d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c0e6718-15d9-43e5-bceb-f5cf31e7c71c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""426a6200-881d-4d7a-a54e-2086865167bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44420602-1246-49dd-a3ad-9d8899652de6"", ""inverseOntologyProperty"": """"}]"
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,tg:rubgr:1170,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,tg:rubgr:1170,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] 24. Ad Bruegel: Return of Herd. C. [Cornelis] Massys, Witt Library; A painting called Cornelis Massys probably a picture of Autumn clearly connected with Bruegel's Return of Herd; in Stchawinsky, Coll. Petrograd [= Shchavinskiy collection Sobranie kartin V.A. Shchavinskago = Collection W. Stchawinsky. Petrograd 1917] , N° 77; Left: Fruitbasket, Centre: Sowing, Right: Return of Herd; A picture of the Summer P. de Boer, A[mster]dam 1938: 10. a Cornelis Metsys, Paysage avec une auberge, bois 23 x 27, seems to be part of the same series.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,tg:rubgr:1170,e73_ExternalRelationsExtras,a::rub.29,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,54294,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001170,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3427</priref>
			<number>AFG_027_008</number>
			<content>Ad [Addendum] 24. Ad Bruegel: Return of Herd. C. [Cornelis] Massys, Witt Library; A painting called Cornelis Massys probably a picture of Autumn clearly connected with Bruegel's Return of Herd; in Stchawinsky, Coll. Petrograd [= Shchavinskiy collection Sobranie kartin V.A. Shchavinskago = Collection W. Stchawinsky. Petrograd 1917] , N&#176; 77; Left: Fruitbasket, Centre: Sowing, Right: Return of Herd; A picture of the Summer P. de Boer, A[mster]dam 1938: 10. a Cornelis Metsys, Paysage avec une auberge, bois 23 x 27, seems to be part of the same series.</content>
			<object.object_number>AFG_027</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<parts.title>[vouwblad] [recto] Ad [Addendum] Bruegel: Return of Herd; An Autumn picture: In Stchavinskiy Collection [Sobranie kartin V.A. Shchavinskago = Collection W. Stchawinsky], Petrograd ,1917], 'N&#176; 77, C.[Cornelis] Massys' (Witt Library under C. Matsys) which certainly is not by C. Massys, but early XVII, with a diagonal river landscape on the right &amp; developed from Bruegel, appear several Autumn motifs (August-Sept.-Oct. or Sept.-Oct.-Nov.?[sic] On left [onleesbaar] picking apples, left foreground people with grapes in baskets. In central middle ground: sower. In right foreground turned towards right bottom corner: Herd of cattle being driving home by man on white horse, dressed exactly like in Bruegel with; [verso] hat of the same type, brim in front turned up and with a Heeveless 'Kapuze'. He holds a long pole in his gloved right hand. In front of him a man on foot with a long steel driving the cattle, at his side a smaller one (a young boy?[sic], walking with his long stick [onleesbaar].The picture is not copied from Bruegel, but probably inspired by him. The garnements of the cattle drivers in a Flemish picture show that not alpine dress (against Haberlandt!)[= Arthur Haberlandt, 'Das 'Herbstbild' oder 'Die Heimkehr der Herde' Peter Bruegels d.&#196;., in: Karl Ilg (Hrsg.), Beitr&#228;ge zur Volkskunde Tirols. Festschrift f&#252;r H. Wopfner, 2. Teil, (Schlern-Schriften; 53), Innsbruck: Wagner, 1947-1948]</parts.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>The Months: The Corn Harvest</object.title>
			<keyword>Massijs, Cornelis</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-05-10</input.date>
			<edit.date>2012-07-10</edit.date>
			<edit.date>2012-07-10</edit.date>
			<edit.date>2012-05-11</edit.date>
			<edit.date>2012-05-11</edit.date>
			<edit.date>2012-05-11</edit.date>
			<edit.date>2012-05-10</edit.date>
			<edit.date>2012-05-10</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<parts_reference>AFG_028_008</parts_reference>
			<edit.time>10:46:11</edit.time>
			<edit.time>10:45:51</edit.time>
			<edit.time>14:33:59</edit.time>
			<edit.time>12:09:38</edit.time>
			<edit.time>09:32:18</edit.time>
			<edit.time>11:07:07</edit.time>
			<edit.time>10:38:42</edit.time>
			<input.time>10:35:09</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1170,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1170/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,tg:rubgr:1170,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6b8141a5-48ac-5c87-9b38-7826af7234f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5130a82b-0ce5-4528-b669-8a2122cc72b9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,tg:rubgr:1170,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_027_008,repository numbers,,,,,,,,,,,,,,,,,
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,tg:rubgr:1170,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_027_008,titles proper,Dutch (language),,,,,,,,,,,,,,
dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,tg:rubgr:1170,e73_Titles,,,au::12357,,,,,,,rubgr_tekstdrager,,,,,,,rub,Tekstdrager,126aa01e-9148-54f2-bfce-99090c97d227,kw,,au::12357:1,au::12357g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1322199"",""au::12357"",""au::12357:1"",""ark:/83110/x0/126aa01e-9148-54f2-bfce-99090c97d227"",""Cornelis Matsijs"",""ark:/83110/x0/0287887d-6b3b-5468-bce1-9dadd34141fb""],""name"":""Cornelis Matsijs"",""ark"":""ark:/83110/x0/0287887d-6b3b-5468-bce1-9dadd34141fb"",""uri"":""/agents/people/1322199"",""id"":""au::12357:1"",""resourceArk"":""ark:/83110/x0/126aa01e-9148-54f2-bfce-99090c97d227"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/126aa01e-9148-54f2-bfce-99090c97d227,,,,,,,,,,,,,,,,,,,
