ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
83af9e4e-f126-5269-8156-597c1d14490b,tg:rubgr:2108,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2108,record identifiers,https://data.rubenianum.be//ark:/86530/83af9e4e-f126-5269-8156-597c1d14490b,object identifier,Handschriften,,,,,,,,
83af9e4e-f126-5269-8156-597c1d14490b,tg:rubgr:2108,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_083,isad:rub:3013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83af9e4e-f126-5269-8156-597c1d14490b,tg:rubgr:2108,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2107,Verwijzing naar Grossmann object,,77dd6158-e29c-5488-be58-1861fdaec7db,"[{""resourceId"": ""77dd6158-e29c-5488-be58-1861fdaec7db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7b23504-bb13-48f6-9ea2-066c3e0d3081"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83af9e4e-f126-5269-8156-597c1d14490b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aae58901-c4b7-4d35-bb3f-45b50cecca3f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4bb6f90a-d295-451f-8878-6d7d2aa9daa5"", ""inverseOntologyProperty"": """"}]"
83af9e4e-f126-5269-8156-597c1d14490b,tg:rubgr:2108,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
83af9e4e-f126-5269-8156-597c1d14490b,tg:rubgr:2108,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<ol start=""79"">
<li>[Doorstreept nummer]: 80. Cornelis de Baellieur (1607-1671), Une Galerie d'objets d'art en 1637, Louvre. An der Wand zwei Rund bilder- Dicker Mann und Frau mit Haube. Können das Bilder von P.B.d.Ä sein? Catal. 1902, Inv. M.I. 699.</li>
</ol>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83af9e4e-f126-5269-8156-597c1d14490b,tg:rubgr:2108,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Baellieur, Cornelis de (I)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
83af9e4e-f126-5269-8156-597c1d14490b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002108,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
83af9e4e-f126-5269-8156-597c1d14490b,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4342</priref>
			<number>AFG_058_022</number>
			<part_of_reference>AFG_058_021</part_of_reference>
			<content>79. [Doorstreept nummer]: 80. Cornelis de Baellieur (1607-1671), Une Galerie d'objets d'art en 1637, Louvre. An der Wand zwei Rund bilder- Dicker Mann und Frau mit Haube. K&#246;nnen das Bilder von P.B.d.&#196; sein? Catal. 1902, Inv. M.I. 699.</content>
			<object.object_number>AFG_058</object.object_number>
			<object.object_number>AFG_083</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>60-61: 2 K&#246;pfe (rund) Neu 64-65. My N&#176; 79.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Lost works known from literary sources</object.title>
			<object.title>Cleve, Marten van</object.title>
			<keyword>Baellieur, Cornelis de (I)</keyword>
			<keyword>Parijs, Mus&#233;e du Louvre</keyword>
			<object.creator/>
			<object.creator/>
			<input.date>2013-03-21</input.date>
			<edit.date>2014-10-23</edit.date>
			<edit.date>2013-11-27</edit.date>
			<edit.date>2013-03-21</edit.date>
			<edit.date>2013-03-21</edit.date>
			<edit.date>2013-03-21</edit.date>
			<edit.date>2013-03-21</edit.date>
			<edit.date>2013-03-21</edit.date>
			<edit.date>2013-03-21</edit.date>
			<edit.date>2013-03-21</edit.date>
			<edit.date>2013-03-21</edit.date>
			<edit.date>2013-03-21</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>12:02:58</edit.time>
			<edit.time>13:43:11</edit.time>
			<edit.time>13:15:23</edit.time>
			<edit.time>10:36:40</edit.time>
			<edit.time>10:33:33</edit.time>
			<edit.time>10:28:52</edit.time>
			<edit.time>10:25:15</edit.time>
			<edit.time>10:24:11</edit.time>
			<edit.time>10:22:50</edit.time>
			<edit.time>10:18:48</edit.time>
			<edit.time>10:14:53</edit.time>
			<input.time>10:14:23</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
83af9e4e-f126-5269-8156-597c1d14490b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2108,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
