ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
700dc15a-b7cc-56c0-b29b-9297b2d62c60,tg:rubgr:3252,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3252,record identifiers,https://data.rubenianum.be//ark:/86530/700dc15a-b7cc-56c0-b29b-9297b2d62c60,object identifier,Handschriften,,,,,,,,
700dc15a-b7cc-56c0-b29b-9297b2d62c60,tg:rubgr:3252,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3250,Verwijzing naar Grossmann object,,609be721-88ad-53c4-91cb-a02f8550c7e2,"[{""resourceId"": ""609be721-88ad-53c4-91cb-a02f8550c7e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ddd6c537-8ca6-4344-ae6c-ae67daf047b0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700dc15a-b7cc-56c0-b29b-9297b2d62c60,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b139751f-6ab3-4af2-8192-3246c9465dd1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e26c192-4b1c-4ea9-a849-47959ab23585"", ""inverseOntologyProperty"": """"}]"
700dc15a-b7cc-56c0-b29b-9297b2d62c60,tg:rubgr:3252,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
700dc15a-b7cc-56c0-b29b-9297b2d62c60,tg:rubgr:3252,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Ad [Addendum] 108. [Witt Library] P.B.I Box 5. Still Life: [1 &amp; 2]: Identical? 1) Antwerp, 37 x 48 cm [...]; P. Cassirer, Amsterdam 1926; 2) Private Coll. Holland, 37 x48 [cm]. Exh. Goudstikker 1933 (?), N° 43; 3) the poorest, Exh. de Boer &amp; Lucas, Gal. Vienna 1935, N° 48, Holz 36 x 45 cm. See also H. Francken II (Brussels) &amp; J. Beuckelaer.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700dc15a-b7cc-56c0-b29b-9297b2d62c60,tg:rubgr:3252,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Francken, Hiëronymus II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
700dc15a-b7cc-56c0-b29b-9297b2d62c60,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003252,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
700dc15a-b7cc-56c0-b29b-9297b2d62c60,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5366</priref>
			<number>AFG_091_056</number>
			<part_of_reference>AFG_091_054</part_of_reference>
			<content>[Ad [Addendum] 108. [Witt Library] P.B.I Box 5. Still Life: [1 &amp; 2]: Identical? 1) Antwerp, 37 x 48 cm [...]; P. Cassirer, Amsterdam 1926; 2) Private Coll. Holland, 37 x48 [cm]. Exh. Goudstikker 1933 (?), N&#176; 43; 3) the poorest, Exh. de Boer &amp; Lucas, Gal. Vienna 1935, N&#176; 48, Holz 36 x 45 cm. See also H. Francken II (Brussels) &amp; J. Beuckelaer.</content>
			<object.object_number>AFG_091</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>[doorstreept]: 59. Portr&#228;t. Neu 7. [Addendum] 108. Still Life with Herrings.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Wrong Attributions Nos. 91-107</object.title>
			<keyword>Beuckelaer, Joachim</keyword>
			<keyword>Francken, Hi&#235;ronymus II</keyword>
			<object.creator/>
			<input.date>2014-06-10</input.date>
			<edit.date>2014-06-10</edit.date>
			<edit.date>2014-06-10</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>15:32:05</edit.time>
			<edit.time>15:31:19</edit.time>
			<input.time>15:26:36</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
700dc15a-b7cc-56c0-b29b-9297b2d62c60,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3252,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
700dc15a-b7cc-56c0-b29b-9297b2d62c60,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3252/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
