ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
0a42d3d4-1adb-5580-af78-935351735045,tg:rubdoc:4329,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:4329,record identifiers,https://data.rubenianum.be//ark:/86530/0a42d3d4-1adb-5580-af78-935351735045,object identifier,Documentatiemappen,,,,,,,,
0a42d3d4-1adb-5580-af78-935351735045,tg:rubdoc:4329,e73_AnnotationsImmaterial,1,note.rubalg,"<p>De stukken werden teruggevonden in de Rubenianumdocumentatie over het Rubenshuis (materiaal Frans Baudouin-Nora De Poorter). Gezien verschillende stukken annotaties van Rooses bevatten en gezien de datering, zijn ze vermoedelijk allemaal afkomstig uit het archief van Rooses. Doorheen de jaren werden ze in het Rubenianum wel in een niet originele map en allerlei submappen gestoken.</p>
","<p>De stukken werden teruggevonden in de Rubenianumdocumentatie over het Rubenshuis (materiaal Frans Baudouin-Nora De Poorter). Gezien verschillende stukken annotaties van Rooses bevatten en gezien de datering, zijn ze vermoedelijk allemaal afkomstig uit het archief van Rooses. Doorheen de jaren werden ze in het Rubenianum wel in een niet originele map en allerlei submappen gestoken.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a42d3d4-1adb-5580-af78-935351735045,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c1641259-adaa-4507-a0b4-12c44e80b087"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5dc463ac-72a1-4d26-8581-ca01fe732a44"", ""inverseOntologyProperty"": """"}]"
0a42d3d4-1adb-5580-af78-935351735045,tg:rubdoc:4329,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
0a42d3d4-1adb-5580-af78-935351735045,tg:rubdoc:4329,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a42d3d4-1adb-5580-af78-935351735045,tg:rubdoc:4329,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854,,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a42d3d4-1adb-5580-af78-935351735045,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/000000440,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
0a42d3d4-1adb-5580-af78-935351735045,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:4329,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
0a42d3d4-1adb-5580-af78-935351735045,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:4329/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
0a42d3d4-1adb-5580-af78-935351735045,tg:rubdoc:4329,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e9ab4485-7ca4-5398-b4fd-cf986bfb5381"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3aa276b6-196f-46c0-9369-2a06e0bbc127"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
