ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
5f778c7b-4bce-51c5-8ce5-c548e780a046,tg:rubdoc:3661,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:3661,record identifiers,https://data.rubenianum.be//ark:/86530/5f778c7b-4bce-51c5-8ce5-c548e780a046,object identifier,Documentatiemappen,,,,,,,,
5f778c7b-4bce-51c5-8ce5-c548e780a046,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b5abf549-28e7-48ed-960a-5db96e001a79"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1be236f7-5389-4b36-a5d9-0b9c6028e0a7"", ""inverseOntologyProperty"": """"}]"
5f778c7b-4bce-51c5-8ce5-c548e780a046,tg:rubdoc:3661,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
5f778c7b-4bce-51c5-8ce5-c548e780a046,tg:rubdoc:3661,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f778c7b-4bce-51c5-8ce5-c548e780a046,tg:rubdoc:3661,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f778c7b-4bce-51c5-8ce5-c548e780a046,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/HS/099,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
5f778c7b-4bce-51c5-8ce5-c548e780a046,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:3661,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
5f778c7b-4bce-51c5-8ce5-c548e780a046,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:3661/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
5f778c7b-4bce-51c5-8ce5-c548e780a046,tg:rubdoc:3661,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d6abf411-6234-5487-ab25-30bf87e7cd7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53d65b04-469d-4c19-87ad-c2d300d53c70"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
5f778c7b-4bce-51c5-8ce5-c548e780a046,tg:rubdoc:3661,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HS_099 - LB 1572/5 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
5f778c7b-4bce-51c5-8ce5-c548e780a046,tg:rubdoc:3661,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HS_099 - LB 1572/5 (Ludwig Burchard),titles proper,Dutch (language),,,,,,,,,,,,,,
