ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
e739e0dc-d64e-564a-bb02-b7c5a95c9711,tg:rubdoc:3230,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:3230,record identifiers,https://data.rubenianum.be//ark:/86530/e739e0dc-d64e-564a-bb02-b7c5a95c9711,object identifier,Documentatiemappen,,,,,,,,
e739e0dc-d64e-564a-bb02-b7c5a95c9711,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""126f25f4-7177-4ba8-b366-ae7f07d5528b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf4dfcf2-a8f2-4427-906b-63c8ef07884a"", ""inverseOntologyProperty"": """"}]"
e739e0dc-d64e-564a-bb02-b7c5a95c9711,tg:rubdoc:3230,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
e739e0dc-d64e-564a-bb02-b7c5a95c9711,tg:rubdoc:3230,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e739e0dc-d64e-564a-bb02-b7c5a95c9711,tg:rubdoc:3230,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e739e0dc-d64e-564a-bb02-b7c5a95c9711,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/CA/276,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
e739e0dc-d64e-564a-bb02-b7c5a95c9711,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:3230,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
e739e0dc-d64e-564a-bb02-b7c5a95c9711,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:3230/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
e739e0dc-d64e-564a-bb02-b7c5a95c9711,tg:rubdoc:3230,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f59285c7-8a02-52ea-a846-06a4a0a75e2f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5f5d7d77-4ed9-4890-84a0-4e1ee19a1da6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
e739e0dc-d64e-564a-bb02-b7c5a95c9711,tg:rubdoc:3230,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA_276 - LB 1927 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
e739e0dc-d64e-564a-bb02-b7c5a95c9711,tg:rubdoc:3230,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA_276 - LB 1927 (Ludwig Burchard),titles proper,Dutch (language),,,,,,,,,,,,,,
