ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,tg:rubgr:483,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:483,record identifiers,https://data.rubenianum.be//ark:/86530/fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,object identifier,Handschriften,,,,,,,,
fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,tg:rubgr:483,e73_AssociatedRecords,2,,,,,,,,,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:484,Verwijzing naar Grossmann object,,351c0d30-2246-5385-bd0d-0098c0d1ee75,"[{""resourceId"": ""351c0d30-2246-5385-bd0d-0098c0d1ee75"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25fd11c5-7f21-453a-b0ab-7b0f0d95e6a0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d8562030-a02f-454d-83ae-1cda0c4d1356"", ""ontologyProperty"": """", ""resourceXresourceId"": ""949eeb9a-052f-4571-93a8-96d3931b0429"", ""inverseOntologyProperty"": """"}]"
fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,tg:rubgr:483,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,tg:rubgr:483,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Walter S. Gibson, 'The Turnip wagon: A Boschian Motif Transformed', in: Renaissance Quarterly, XXXII(1979) 2, pp. 187-196.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,tg:rubgr:483,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13138593,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,tg:rubgr:483,e73_ExternalRelationsExtras,a::rub.13:1,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,56714,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,tg:rubgr:483,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gierigheid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,tg:rubgr:483,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hooiwagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,tg:rubgr:483,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elckerlyc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
