ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
506cf7f8-067f-5927-bcdc-125ddcd7c6ee,tg:rubdoc:654,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:654,record identifiers,https://data.rubenianum.be//ark:/86530/506cf7f8-067f-5927-bcdc-125ddcd7c6ee,object identifier,Documentatiemappen,,,,,,,,
506cf7f8-067f-5927-bcdc-125ddcd7c6ee,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5690d603-9ef3-497d-9cd2-17a87b175eef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""315f1fb8-43c2-4c59-bc07-0b4baae5e1fc"", ""inverseOntologyProperty"": """"}]"
506cf7f8-067f-5927-bcdc-125ddcd7c6ee,tg:rubdoc:654,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
506cf7f8-067f-5927-bcdc-125ddcd7c6ee,tg:rubdoc:654,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506cf7f8-067f-5927-bcdc-125ddcd7c6ee,tg:rubdoc:654,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506cf7f8-067f-5927-bcdc-125ddcd7c6ee,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/PA/038,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
506cf7f8-067f-5927-bcdc-125ddcd7c6ee,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:654,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
506cf7f8-067f-5927-bcdc-125ddcd7c6ee,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:654/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
506cf7f8-067f-5927-bcdc-125ddcd7c6ee,tg:rubdoc:654,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b549b20f-6e6d-55ea-a252-1e37d2a1c38a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec794052-5bd9-4bab-bea3-18488c616987"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
506cf7f8-067f-5927-bcdc-125ddcd7c6ee,tg:rubdoc:654,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA_038 - Bij LB 318-322/1 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
506cf7f8-067f-5927-bcdc-125ddcd7c6ee,tg:rubdoc:654,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA_038 - Bij LB 318-322/1 (Ludwig Burchard),titles proper,Dutch (language),,,,,,,,,,,,,,
